Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,509.0,514.0,505.0,508.0,58000.0,508.0
2015-02-02,502.0,506.0,502.0,504.0,108000.0,504.0
2015-02-03,508.0,508.0,493.0,501.0,154600.0,501.0
2015-02-04,498.0,509.0,498.0,502.0,84500.0,502.0
2015-02-05,500.0,521.0,495.0,509.0,155100.0,509.0
2015-02-06,516.0,517.0,505.0,505.0,129600.0,505.0
2015-02-09,507.0,512.0,504.0,507.0,63600.0,507.0
2015-02-10,510.0,510.0,504.0,504.0,66600.0,504.0
2015-02-11,,,,,,
2015-02-12,505.0,517.0,505.0,513.0,171500.0,513.0
2015-02-13,508.0,513.0,500.0,500.0,174600.0,500.0
2015-02-16,501.0,503.0,499.0,499.0,59100.0,499.0
2015-02-17,500.0,505.0,500.0,502.0,33200.0,502.0
2015-02-18,502.0,504.0,500.0,502.0,52800.0,502.0
2015-02-19,504.0,505.0,499.0,502.0,119700.0,502.0
2015-02-20,505.0,512.0,500.0,500.0,172900.0,500.0
2015-02-23,550.0,600.0,547.0,562.0,4499600.0,562.0
2015-02-24,550.0,638.0,534.0,598.0,3991500.0,598.0
2015-02-25,620.0,698.0,600.0,698.0,8364400.0,698.0
2015-02-26,705.0,735.0,642.0,692.0,6355100.0,692.0
2015-02-27,717.0,790.0,671.0,691.0,7442300.0,691.0
2015-03-02,675.0,758.0,671.0,679.0,6465800.0,679.0
2015-03-03,669.0,688.0,644.0,646.0,2112500.0,646.0
2015-03-04,666.0,674.0,638.0,656.0,2078400.0,656.0
2015-03-05,665.0,695.0,654.0,663.0,1993900.0,663.0
2015-03-06,651.0,659.0,629.0,635.0,978300.0,635.0
2015-03-09,628.0,735.0,615.0,735.0,3110800.0,735.0
2015-03-10,780.0,838.0,741.0,830.0,18524500.0,830.0
2015-03-11,808.0,875.0,767.0,799.0,13098700.0,799.0
2015-03-12,787.0,815.0,722.0,726.0,4556600.0,726.0
2015-03-13,722.0,768.0,705.0,726.0,2912100.0,726.0
2015-03-16,707.0,738.0,674.0,680.0,2197400.0,680.0
2015-03-17,676.0,762.0,663.0,725.0,4325700.0,725.0
2015-03-18,761.0,788.0,720.0,726.0,3846300.0,726.0
2015-03-19,716.0,742.0,705.0,725.0,1381900.0,725.0
