Date,Open,High,Low,Close,Volume,Adj Close
2015-02-02,1930.0,1930.0,1920.0,1920.0,200.0,1920.0
2015-02-03,,,,,,
2015-02-04,,,,,,
2015-02-05,,,,,,
2015-02-06,1910.0,1910.0,1910.0,1910.0,100.0,1910.0
2015-02-09,1910.0,1911.0,1910.0,1910.0,500.0,1910.0
2015-02-10,,,,,,
2015-02-11,,,,,,
2015-02-12,1910.0,1910.0,1908.0,1910.0,1500.0,1910.0
2015-02-13,1907.0,1907.0,1821.0,1876.0,2700.0,1876.0
2015-02-16,1892.0,1892.0,1891.0,1891.0,200.0,1891.0
2015-02-17,,,,,,
2015-02-18,,,,,,
2015-02-19,,,,,,
2015-02-20,,,,,,
2015-02-23,,,,,,
2015-02-24,1899.0,1908.0,1880.0,1908.0,600.0,1908.0
2015-02-25,1901.0,1901.0,1900.0,1900.0,700.0,1900.0
2015-02-26,1900.0,1900.0,1881.0,1881.0,1600.0,1881.0
2015-02-27,1904.0,1904.0,1904.0,1904.0,100.0,1904.0
2015-03-02,1900.0,1900.0,1895.0,1895.0,500.0,1895.0
2015-03-03,,,,,,
2015-03-04,,,,,,
2015-03-05,1900.0,1900.0,1900.0,1900.0,200.0,1900.0
2015-03-06,,,,,,
2015-03-09,1900.0,1950.0,1900.0,1950.0,1100.0,1950.0
2015-03-10,,,,,,
2015-03-11,1950.0,1950.0,1950.0,1950.0,100.0,1950.0
2015-03-12,,,,,,
2015-03-13,1950.0,1950.0,1900.0,1900.0,600.0,1900.0
2015-03-16,1900.0,1900.0,1900.0,1900.0,200.0,1900.0
2015-03-17,1920.0,1920.0,1920.0,1920.0,100.0,1920.0
2015-03-18,,,,,,
2015-03-19,1881.0,1910.0,1881.0,1910.0,900.0,1910.0
2015-03-20,1890.0,1900.0,1864.0,1900.0,700.0,1900.0
2015-03-23,1900.0,1900.0,1900.0,1900.0,400.0,1900.0
2015-03-24,1910.0,1937.0,1910.0,1937.0,1800.0,1937.0
2015-03-25,1940.0,1940.0,1920.0,1920.0,700.0,1920.0
2015-03-26,1949.0,1949.0,1949.0,1949.0,700.0,1949.0
2015-03-27,1851.0,1851.0,1851.0,1851.0,300.0,1851.0
2015-03-30,1860.0,1861.0,1860.0,1861.0,200.0,1861.0
2015-03-31,,,,,,
2015-04-01,1901.0,1901.0,1901.0,1901.0,200.0,1901.0
2015-04-02,1865.0,1865.0,1854.0,1854.0,400.0,1854.0
2015-04-03,1854.0,1854.0,1854.0,1854.0,100.0,1854.0
2015-04-06,,,,,,
2015-04-07,1854.0,1854.0,1850.0,1850.0,900.0,1850.0
2015-04-08,1850.0,1850.0,1850.0,1850.0,200.0,1850.0
2015-04-09,,,,,,
2015-04-10,,,,,,
2015-04-13,,,,,,
2015-04-14,1857.0,1857.0,1850.0,1850.0,200.0,1850.0
2015-04-15,1859.0,1859.0,1859.0,1859.0,100.0,1859.0
2015-04-16,1855.0,1855.0,1852.0,1852.0,300.0,1852.0
2015-04-17,,,,,,
2015-04-20,1849.0,1849.0,1849.0,1849.0,500.0,1849.0
2015-04-21,,,,,,
2015-04-22,1869.0,1869.0,1869.0,1869.0,100.0,1869.0
2015-04-23,1909.0,1909.0,1909.0,1909.0,300.0,1909.0
2015-04-24,1873.0,1873.0,1873.0,1873.0,100.0,1873.0
2015-04-27,1900.0,1900.0,1900.0,1900.0,500.0,1900.0
2015-04-28,1900.0,1900.0,1900.0,1900.0,400.0,1900.0
2015-04-29,,,,,,
2015-04-30,1889.0,1889.0,1889.0,1889.0,100.0,1889.0
2015-05-01,1898.0,1898.0,1898.0,1898.0,200.0,1898.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,,,,,,
2015-05-08,1879.0,1879.0,1879.0,1879.0,300.0,1879.0
2015-05-11,,,,,,
2015-05-12,,,,,,
2015-05-13,1880.0,1880.0,1880.0,1880.0,100.0,1880.0
2015-05-14,,,,,,
2015-05-15,1871.0,1871.0,1871.0,1871.0,200.0,1871.0
2015-05-18,,,,,,
2015-05-19,1894.0,1894.0,1873.0,1873.0,400.0,1873.0
2015-05-20,,,,,,
2015-05-21,1873.0,1873.0,1873.0,1873.0,100.0,1873.0
2015-05-22,1880.0,1893.0,1880.0,1893.0,200.0,1893.0
2015-05-25,,,,,,
2015-05-26,1894.0,1894.0,1894.0,1894.0,500.0,1894.0
2015-05-27,1894.0,1894.0,1894.0,1894.0,100.0,1894.0
2015-05-28,,,,,,
2015-05-29,,,,,,
2015-06-01,1900.0,1900.0,1890.0,1890.0,300.0,1890.0
2015-06-02,1877.0,1877.0,1877.0,1877.0,100.0,1877.0
2015-06-03,,,,,,
2015-06-04,,,,,,
2015-06-05,,,,,,
2015-06-08,1900.0,1900.0,1890.0,1890.0,1100.0,1890.0
2015-06-09,,,,,,
2015-06-10,,,,,,
2015-06-11,,,,,,
2015-06-12,1873.0,1900.0,1873.0,1900.0,200.0,1900.0
2015-06-15,1899.0,1899.0,1899.0,1899.0,100.0,1899.0
2015-06-16,,,,,,
2015-06-17,1890.0,1900.0,1873.0,1873.0,1400.0,1873.0
2015-06-18,1900.0,1900.0,1900.0,1900.0,500.0,1900.0
2015-06-19,1900.0,1900.0,1900.0,1900.0,500.0,1900.0
