Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1155.0,1169.0,1155.0,1169.0,700.0,1169.0
2015-02-02,1101.0,1193.0,1101.0,1158.0,10800.0,1158.0
2015-02-03,1132.0,1179.0,1111.0,1179.0,3600.0,1179.0
2015-02-04,1194.0,1194.0,1191.0,1192.0,900.0,1192.0
2015-02-05,1192.0,1192.0,1192.0,1192.0,800.0,1192.0
2015-02-06,1188.0,1189.0,1159.0,1189.0,2200.0,1189.0
2015-02-09,1160.0,1191.0,1160.0,1172.0,1400.0,1172.0
2015-02-10,1165.0,1190.0,1165.0,1185.0,1400.0,1185.0
2015-02-11,,,,,,
2015-02-12,1200.0,1205.0,1175.0,1181.0,2300.0,1181.0
2015-02-13,1180.0,1223.0,1175.0,1219.0,6200.0,1219.0
2015-02-16,1219.0,1250.0,1201.0,1240.0,2300.0,1240.0
2015-02-17,1270.0,1270.0,1232.0,1232.0,3000.0,1232.0
2015-02-18,1220.0,1249.0,1176.0,1177.0,10900.0,1177.0
2015-02-19,1176.0,1205.0,1172.0,1198.0,3000.0,1198.0
2015-02-20,1198.0,1258.0,1193.0,1245.0,3000.0,1245.0
2015-02-23,1250.0,1253.0,1245.0,1245.0,1000.0,1245.0
2015-02-24,1221.0,1229.0,1221.0,1222.0,600.0,1222.0
2015-02-25,1252.0,1252.0,1218.0,1218.0,1900.0,1218.0
2015-02-26,1202.0,1227.0,1169.0,1220.0,3500.0,1220.0
2015-02-27,1227.0,1245.0,1191.0,1220.0,4200.0,1220.0
2015-03-02,1206.0,1229.0,1206.0,1210.0,1000.0,1210.0
2015-03-03,1238.0,1238.0,1219.0,1219.0,1400.0,1219.0
2015-03-04,1200.0,1224.0,1200.0,1205.0,1600.0,1205.0
2015-03-05,1201.0,1228.0,1201.0,1220.0,1800.0,1220.0
2015-03-06,1229.0,1245.0,1220.0,1220.0,8800.0,1220.0
2015-03-09,1245.0,1245.0,1211.0,1221.0,700.0,1221.0
2015-03-10,1239.0,1239.0,1239.0,1239.0,100.0,1239.0
2015-03-11,1240.0,1240.0,1240.0,1240.0,200.0,1240.0
2015-03-12,1241.0,1241.0,1240.0,1240.0,400.0,1240.0
2015-03-13,1210.0,1210.0,1210.0,1210.0,1000.0,1210.0
2015-03-16,1230.0,1239.0,1203.0,1230.0,500.0,1230.0
2015-03-17,1237.0,1237.0,1210.0,1215.0,1700.0,1215.0
2015-03-18,1211.0,1245.0,1211.0,1216.0,2800.0,1216.0
2015-03-19,1215.0,1220.0,1215.0,1220.0,600.0,1220.0
2015-03-20,1210.0,1269.0,1210.0,1215.0,1400.0,1215.0
2015-03-23,1244.0,1244.0,1215.0,1215.0,500.0,1215.0
2015-03-24,1210.0,1236.0,1200.0,1236.0,500.0,1236.0
2015-03-25,1237.0,1246.0,1237.0,1246.0,200.0,1246.0
2015-03-26,1220.0,1248.0,1210.0,1235.0,1200.0,1235.0
2015-03-27,1234.0,1236.0,1234.0,1236.0,300.0,1236.0
2015-03-30,1241.0,1249.0,1241.0,1248.0,500.0,1248.0
2015-03-31,1249.0,1249.0,1249.0,1249.0,100.0,1249.0
2015-04-01,,,,,,
2015-04-02,1249.0,1250.0,1220.0,1220.0,1600.0,1220.0
2015-04-03,1250.0,1287.0,1250.0,1283.0,600.0,1283.0
2015-04-06,1211.0,1239.0,1205.0,1220.0,8300.0,1220.0
2015-04-07,1220.0,1220.0,1220.0,1220.0,200.0,1220.0
2015-04-08,1220.0,1220.0,1220.0,1220.0,100.0,1220.0
2015-04-09,1230.0,1230.0,1230.0,1230.0,200.0,1230.0
2015-04-10,1220.0,1241.0,1211.0,1241.0,700.0,1241.0
2015-04-13,1271.0,1271.0,1222.0,1222.0,400.0,1222.0
2015-04-14,1234.0,1234.0,1234.0,1234.0,200.0,1234.0
2015-04-15,,,,,,
2015-04-16,1217.0,1225.0,1216.0,1216.0,500.0,1216.0
2015-04-17,1263.0,1263.0,1229.0,1230.0,400.0,1230.0
2015-04-20,1230.0,1231.0,1201.0,1231.0,600.0,1231.0
2015-04-21,1231.0,1240.0,1231.0,1240.0,700.0,1240.0
2015-04-22,1210.0,1210.0,1210.0,1210.0,500.0,1210.0
2015-04-23,1230.0,1230.0,1208.0,1218.0,1000.0,1218.0
2015-04-24,,,,,,
2015-04-27,1230.0,1230.0,1200.0,1219.0,2200.0,1219.0
2015-04-28,1200.0,1230.0,1200.0,1230.0,2700.0,1230.0
2015-04-29,,,,,,
2015-04-30,1240.0,1247.0,1200.0,1220.0,2700.0,1220.0
2015-05-01,1201.0,1220.0,1200.0,1220.0,3300.0,1220.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,1220.0,1260.0,1210.0,1230.0,1600.0,1230.0
2015-05-08,1229.0,1250.0,1200.0,1249.0,3300.0,1249.0
2015-05-11,1249.0,1249.0,1212.0,1232.0,1500.0,1232.0
2015-05-12,1232.0,1232.0,1201.0,1203.0,2400.0,1203.0
2015-05-13,1203.0,1240.0,1203.0,1231.0,1700.0,1231.0
2015-05-14,1216.0,1225.0,1216.0,1225.0,700.0,1225.0
2015-05-15,1247.0,1247.0,1247.0,1247.0,200.0,1247.0
2015-05-18,1231.0,1231.0,1203.0,1230.0,3000.0,1230.0
2015-05-19,1230.0,1231.0,1211.0,1228.0,2000.0,1228.0
2015-05-20,1204.0,1225.0,1204.0,1211.0,3100.0,1211.0
2015-05-21,1230.0,1230.0,1211.0,1227.0,1800.0,1227.0
2015-05-22,1220.0,1233.0,1201.0,1211.0,1400.0,1211.0
2015-05-25,1212.0,1220.0,1200.0,1211.0,2300.0,1211.0
2015-05-26,1226.0,1227.0,1211.0,1211.0,1700.0,1211.0
2015-05-27,1200.0,1218.0,1200.0,1205.0,1700.0,1205.0
2015-05-28,1217.0,1217.0,1201.0,1210.0,500.0,1210.0
2015-05-29,1200.0,1231.0,1200.0,1200.0,2300.0,1200.0
2015-06-01,1200.0,1229.0,1200.0,1229.0,500.0,1229.0
2015-06-02,1202.0,1210.0,1200.0,1210.0,1000.0,1210.0
2015-06-03,1200.0,1210.0,1200.0,1200.0,1700.0,1200.0
2015-06-04,1222.0,1222.0,1200.0,1200.0,900.0,1200.0
2015-06-05,1200.0,1207.0,1199.0,1207.0,2900.0,1207.0
2015-06-08,1190.0,1193.0,1130.0,1193.0,1300.0,1193.0
2015-06-09,1192.0,1195.0,1165.0,1195.0,600.0,1195.0
2015-06-10,1180.0,1203.0,1180.0,1202.0,1700.0,1202.0
2015-06-11,1205.0,1205.0,1203.0,1203.0,400.0,1203.0
2015-06-12,1199.0,1230.0,1199.0,1225.0,5300.0,1225.0
2015-06-15,1238.0,1238.0,1186.0,1204.0,2300.0,1204.0
2015-06-16,1225.0,1225.0,1173.0,1173.0,1500.0,1173.0
2015-06-17,1185.0,1218.0,1161.0,1218.0,1800.0,1218.0
2015-06-18,1191.0,1210.0,1157.0,1204.0,2700.0,1204.0
2015-06-19,1204.0,1217.0,1191.0,1192.0,1100.0,1192.0
2015-06-22,1199.0,1230.0,1199.0,1220.0,3800.0,1220.0
2015-06-23,1220.0,1370.0,1210.0,1291.0,16500.0,1291.0
2015-06-24,1350.0,1591.0,1350.0,1356.0,165300.0,1356.0
2015-06-25,1310.0,1372.0,1257.0,1270.0,28300.0,1270.0
2015-06-26,1272.0,1285.0,1211.0,1234.0,13100.0,1234.0
2015-06-29,1204.0,1277.0,1196.0,1199.0,7200.0,1199.0
2015-06-30,1204.0,1227.0,1202.0,1205.0,2400.0,1205.0
2015-07-01,1210.0,1213.0,1201.0,1213.0,1600.0,1213.0
2015-07-02,1216.0,1220.0,1205.0,1207.0,1900.0,1207.0
2015-07-03,1207.0,1207.0,1194.0,1194.0,2400.0,1194.0
2015-07-06,1194.0,1234.0,1185.0,1201.0,2400.0,1201.0
2015-07-07,1201.0,1213.0,1189.0,1200.0,1000.0,1200.0
2015-07-08,1210.0,1210.0,1151.0,1158.0,1800.0,1158.0
2015-07-09,1150.0,1160.0,1100.0,1158.0,3900.0,1158.0
2015-07-10,1152.0,1198.0,1152.0,1198.0,500.0,1198.0
2015-07-13,1205.0,1205.0,1161.0,1198.0,1000.0,1198.0
2015-07-14,1199.0,1202.0,1181.0,1202.0,1300.0,1202.0
2015-07-15,1202.0,1230.0,1189.0,1230.0,3000.0,1230.0
2015-07-16,1229.0,1229.0,1203.0,1222.0,300.0,1222.0
2015-07-17,1221.0,1221.0,1218.0,1219.0,400.0,1219.0
2015-07-20,,,,,,
2015-07-21,1219.0,1219.0,1200.0,1211.0,1600.0,1211.0
2015-07-22,1200.0,1201.0,1200.0,1200.0,1200.0,1200.0
2015-07-23,1225.0,1227.0,1203.0,1220.0,2100.0,1220.0
2015-07-24,1205.0,1223.0,1205.0,1218.0,4000.0,1218.0
2015-07-27,1218.0,1228.0,1210.0,1211.0,1200.0,1211.0
2015-07-28,1225.0,1228.0,1221.0,1222.0,1300.0,1222.0
2015-07-29,1205.0,1224.0,1205.0,1224.0,600.0,1224.0
2015-07-30,1227.0,1247.0,1213.0,1247.0,4400.0,1247.0
2015-07-31,1500.0,1540.0,1286.0,1430.0,67300.0,1430.0
2015-08-03,1312.0,1313.0,1228.0,1228.0,18800.0,1228.0
2015-08-04,1219.0,1220.0,1182.0,1200.0,8000.0,1200.0
2015-08-05,1200.0,1220.0,1183.0,1196.0,3500.0,1196.0
2015-08-06,1209.0,1280.0,1190.0,1268.0,7100.0,1268.0
2015-08-07,1244.0,1244.0,1189.0,1189.0,4100.0,1189.0
2015-08-10,1200.0,1209.0,1187.0,1188.0,4600.0,1188.0
2015-08-11,1219.0,1260.0,1201.0,1201.0,6200.0,1201.0
2015-08-12,1351.0,1360.0,1206.0,1222.0,8500.0,1222.0
2015-08-13,1250.0,1250.0,1201.0,1201.0,6600.0,1201.0
2015-08-14,1201.0,1216.0,1200.0,1200.0,1800.0,1200.0
2015-08-17,1200.0,1209.0,1191.0,1204.0,1100.0,1204.0
2015-08-18,1206.0,1215.0,1193.0,1205.0,700.0,1205.0
2015-08-19,1205.0,1250.0,1200.0,1205.0,1800.0,1205.0
2015-08-20,1200.0,1205.0,1200.0,1201.0,1100.0,1201.0
2015-08-21,1150.0,1198.0,1150.0,1198.0,4900.0,1198.0
2015-08-24,1150.0,1220.0,1150.0,1200.0,4200.0,1200.0
2015-08-25,1150.0,1199.0,1070.0,1196.0,5600.0,1196.0
2015-08-26,1200.0,1200.0,1200.0,1200.0,100.0,1200.0
2015-08-27,1210.0,1220.0,1190.0,1190.0,6000.0,1190.0
2015-08-28,1185.0,1215.0,1185.0,1211.0,400.0,1211.0
2015-08-31,1240.0,1240.0,1208.0,1234.0,2900.0,1234.0
2015-09-01,1229.0,1229.0,1226.0,1226.0,200.0,1226.0
2015-09-02,1200.0,1211.0,1160.0,1211.0,1400.0,1211.0
2015-09-03,1218.0,1233.0,1168.0,1170.0,6000.0,1170.0
2015-09-04,1170.0,1170.0,1150.0,1170.0,700.0,1170.0
2015-09-07,1150.0,1180.0,1150.0,1179.0,800.0,1179.0
2015-09-08,1150.0,1180.0,1150.0,1180.0,700.0,1180.0
2015-09-09,1189.0,1200.0,1188.0,1200.0,800.0,1200.0
2015-09-10,,,,,,
2015-09-11,1200.0,1200.0,1150.0,1190.0,2500.0,1190.0
2015-09-14,1185.0,1203.0,1171.0,1203.0,42000.0,1203.0
2015-09-15,1209.0,1224.0,1209.0,1220.0,1900.0,1220.0
2015-09-16,,,,,,
2015-09-17,1220.0,1220.0,1181.0,1181.0,600.0,1181.0
2015-09-18,1196.0,1219.0,1196.0,1219.0,1200.0,1219.0
2015-09-21,,,,,,
2015-09-22,,,,,,
2015-09-23,,,,,,
2015-09-24,1249.0,1249.0,1201.0,1201.0,2500.0,1201.0
2015-09-25,1201.0,1201.0,1181.0,1201.0,300.0,1201.0
2015-09-28,1180.0,1218.0,1180.0,1218.0,300.0,1218.0
2015-09-29,1188.0,1191.0,1180.0,1191.0,700.0,1191.0
2015-09-30,1199.0,1200.0,1199.0,1200.0,400.0,1200.0
2015-10-01,1220.0,1220.0,1220.0,1220.0,500.0,1220.0
2015-10-02,1192.0,1199.0,1181.0,1199.0,600.0,1199.0
2015-10-05,,,,,,
