Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,300.0,305.0,300.0,305.0,14600.0,305.0
2015-02-02,301.0,303.0,300.0,301.0,4000.0,301.0
2015-02-03,301.0,302.0,297.0,297.0,11700.0,297.0
2015-02-04,296.0,301.0,295.0,298.0,18100.0,298.0
2015-02-05,295.0,302.0,291.0,302.0,28700.0,302.0
2015-02-06,300.0,303.0,296.0,300.0,13300.0,300.0
2015-02-09,300.0,303.0,300.0,303.0,13000.0,303.0
2015-02-10,305.0,305.0,297.0,300.0,21200.0,300.0
2015-02-11,,,,,,
2015-02-12,301.0,301.0,298.0,301.0,6000.0,301.0
2015-02-13,299.0,300.0,297.0,300.0,7000.0,300.0
2015-02-16,300.0,301.0,300.0,301.0,8800.0,301.0
2015-02-17,301.0,302.0,300.0,301.0,8100.0,301.0
2015-02-18,302.0,303.0,301.0,302.0,4300.0,302.0
2015-02-19,303.0,305.0,302.0,305.0,12900.0,305.0
2015-02-20,303.0,304.0,301.0,302.0,8100.0,302.0
2015-02-23,302.0,303.0,300.0,300.0,12300.0,300.0
2015-02-24,301.0,304.0,301.0,304.0,19200.0,304.0
2015-02-25,299.0,303.0,299.0,301.0,56100.0,301.0
2015-02-26,301.0,302.0,300.0,300.0,24000.0,300.0
2015-02-27,301.0,302.0,300.0,302.0,4400.0,302.0
2015-03-02,301.0,302.0,300.0,300.0,22400.0,300.0
2015-03-03,300.0,302.0,300.0,302.0,23400.0,302.0
2015-03-04,301.0,302.0,299.0,301.0,6500.0,301.0
2015-03-05,301.0,303.0,300.0,302.0,3700.0,302.0
2015-03-06,301.0,303.0,300.0,300.0,16000.0,300.0
2015-03-09,303.0,304.0,301.0,302.0,13300.0,302.0
2015-03-10,303.0,303.0,299.0,302.0,25400.0,302.0
2015-03-11,300.0,302.0,300.0,302.0,8600.0,302.0
2015-03-12,303.0,307.0,301.0,303.0,81900.0,303.0
2015-03-13,317.0,333.0,309.0,319.0,252100.0,319.0
2015-03-16,325.0,345.0,305.0,322.0,347500.0,322.0
2015-03-17,320.0,323.0,307.0,311.0,119000.0,311.0
2015-03-18,309.0,320.0,304.0,312.0,47300.0,312.0
2015-03-19,305.0,306.0,297.0,301.0,132900.0,301.0
2015-03-20,301.0,303.0,300.0,301.0,26000.0,301.0
2015-03-23,302.0,303.0,300.0,303.0,18800.0,303.0
2015-03-24,303.0,303.0,301.0,301.0,30000.0,301.0
2015-03-25,303.0,304.0,300.0,303.0,38900.0,303.0
