Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,146.0,149.0,144.0,146.0,908500.0,146.0
2015-02-02,146.0,148.0,145.0,146.0,172200.0,146.0
2015-02-03,146.0,150.0,141.0,142.0,793100.0,142.0
2015-02-04,144.0,146.0,142.0,144.0,303400.0,144.0
2015-02-05,144.0,145.0,142.0,142.0,182500.0,142.0
2015-02-06,144.0,147.0,142.0,146.0,273100.0,146.0
2015-02-09,153.0,157.0,149.0,150.0,1201900.0,150.0
2015-02-10,150.0,155.0,148.0,150.0,646100.0,150.0
2015-02-11,,,,,,
2015-02-12,153.0,154.0,150.0,152.0,347100.0,152.0
2015-02-13,152.0,152.0,149.0,150.0,157200.0,150.0
2015-02-16,150.0,154.0,149.0,152.0,415100.0,152.0
2015-02-17,152.0,153.0,151.0,153.0,208000.0,153.0
2015-02-18,153.0,157.0,151.0,153.0,700400.0,153.0
2015-02-19,154.0,161.0,154.0,156.0,1104900.0,156.0
2015-02-20,156.0,160.0,155.0,156.0,432800.0,156.0
2015-02-23,159.0,159.0,156.0,159.0,288200.0,159.0
2015-02-24,164.0,173.0,161.0,166.0,3795100.0,166.0
2015-02-25,166.0,169.0,156.0,157.0,1189700.0,157.0
2015-02-26,158.0,163.0,157.0,158.0,633300.0,158.0
2015-02-27,158.0,162.0,158.0,159.0,326600.0,159.0
2015-03-02,159.0,163.0,153.0,155.0,758200.0,155.0
2015-03-03,155.0,156.0,151.0,153.0,721900.0,153.0
2015-03-04,151.0,156.0,151.0,153.0,384100.0,153.0
2015-03-05,153.0,159.0,153.0,158.0,415600.0,158.0
2015-03-06,157.0,161.0,155.0,156.0,336300.0,156.0
2015-03-09,156.0,159.0,155.0,157.0,234800.0,157.0
2015-03-10,156.0,160.0,156.0,158.0,253300.0,158.0
2015-03-11,157.0,162.0,154.0,161.0,482700.0,161.0
2015-03-12,162.0,163.0,159.0,159.0,350600.0,159.0
2015-03-13,162.0,163.0,156.0,159.0,441100.0,159.0
2015-03-16,166.0,209.0,163.0,209.0,13353900.0,209.0
2015-03-17,241.0,289.0,236.0,247.0,66701600.0,247.0
2015-03-18,236.0,241.0,211.0,220.0,13386400.0,220.0
2015-03-19,226.0,294.0,224.0,271.0,50536200.0,271.0
2015-03-20,262.0,272.0,242.0,247.0,11390300.0,247.0
2015-03-23,259.0,263.0,222.0,223.0,7595500.0,223.0
2015-03-24,225.0,253.0,217.0,244.0,12622600.0,244.0
2015-03-25,236.0,242.0,223.0,231.0,3720600.0,231.0
2015-03-26,225.0,239.0,223.0,231.0,2727600.0,231.0
2015-03-27,255.0,299.0,247.0,259.0,42805900.0,259.0
2015-03-30,265.0,305.0,249.0,252.0,35560800.0,252.0
2015-03-31,260.0,270.0,247.0,251.0,8218300.0,251.0
2015-04-01,248.0,253.0,222.0,236.0,5840400.0,236.0
2015-04-02,237.0,261.0,228.0,243.0,6700100.0,243.0
2015-04-03,240.0,264.0,237.0,260.0,5034600.0,260.0
2015-04-06,300.0,340.0,298.0,340.0,32100700.0,340.0
2015-04-07,380.0,387.0,304.0,313.0,27895400.0,313.0
2015-04-08,311.0,325.0,283.0,287.0,11369300.0,287.0
2015-04-09,287.0,329.0,285.0,305.0,17855900.0,305.0
2015-04-10,313.0,316.0,296.0,302.0,6494400.0,302.0
2015-04-13,347.0,360.0,314.0,318.0,19290700.0,318.0
2015-04-14,330.0,398.0,320.0,390.0,35049700.0,390.0
2015-04-15,385.0,419.0,368.0,392.0,38748200.0,392.0
2015-04-16,389.0,472.0,381.0,472.0,44922400.0,472.0
2015-04-17,470.0,480.0,398.0,400.0,24051200.0,400.0
2015-04-20,408.0,417.0,361.0,373.0,10336100.0,373.0
2015-04-21,387.0,392.0,350.0,357.0,9083600.0,357.0
2015-04-22,355.0,386.0,350.0,371.0,8095000.0,371.0
2015-04-23,363.0,368.0,352.0,355.0,2689900.0,355.0
2015-04-24,353.0,372.0,345.0,360.0,3533100.0,360.0
2015-04-27,359.0,367.0,352.0,358.0,1863300.0,358.0
2015-04-28,366.0,376.0,352.0,356.0,3766300.0,356.0
2015-04-29,,,,,,
2015-04-30,352.0,353.0,315.0,322.0,4538100.0,322.0
2015-05-01,323.0,332.0,300.0,326.0,4044700.0,326.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,315.0,319.0,296.0,306.0,2710700.0,306.0
2015-05-08,314.0,347.0,310.0,314.0,8784400.0,314.0
2015-05-11,331.0,371.0,325.0,365.0,12286500.0,365.0
2015-05-12,361.0,381.0,349.0,367.0,10483700.0,367.0
2015-05-13,372.0,389.0,360.0,363.0,8844600.0,363.0
2015-05-14,363.0,366.0,333.0,337.0,3993500.0,337.0
2015-05-15,345.0,354.0,340.0,342.0,2588600.0,342.0
2015-05-18,344.0,346.0,320.0,325.0,2440500.0,325.0
2015-05-19,322.0,360.0,316.0,355.0,6034800.0,355.0
2015-05-20,365.0,379.0,357.0,375.0,7320500.0,375.0
2015-05-21,371.0,432.0,365.0,373.0,22895400.0,373.0
2015-05-22,373.0,407.0,372.0,397.0,14527000.0,397.0
2015-05-25,415.0,430.0,407.0,412.0,11166400.0,412.0
2015-05-26,406.0,413.0,389.0,395.0,3646600.0,395.0
2015-05-27,395.0,395.0,366.0,371.0,4272800.0,371.0
2015-05-28,376.0,397.0,371.0,393.0,3228000.0,393.0
2015-05-29,386.0,405.0,382.0,384.0,3613300.0,384.0
2015-06-01,384.0,394.0,377.0,384.0,1840100.0,384.0
2015-06-02,381.0,389.0,376.0,380.0,1495700.0,380.0
2015-06-03,380.0,380.0,362.0,367.0,2378500.0,367.0
2015-06-04,367.0,368.0,331.0,342.0,4815800.0,342.0
2015-06-05,380.0,383.0,337.0,346.0,12119400.0,346.0
2015-06-08,369.0,372.0,350.0,353.0,4621000.0,353.0
2015-06-09,360.0,384.0,358.0,369.0,9643500.0,369.0
2015-06-10,373.0,375.0,352.0,360.0,2432300.0,360.0
2015-06-11,365.0,368.0,338.0,348.0,3464200.0,348.0
2015-06-12,344.0,348.0,337.0,343.0,1891300.0,343.0
2015-06-15,338.0,339.0,329.0,335.0,1655400.0,335.0
2015-06-16,324.0,330.0,313.0,317.0,2215700.0,317.0
2015-06-17,321.0,335.0,320.0,334.0,2001700.0,334.0
2015-06-18,340.0,342.0,319.0,330.0,1645200.0,330.0
2015-06-19,325.0,340.0,316.0,332.0,1893100.0,332.0
2015-06-22,331.0,334.0,321.0,323.0,1184200.0,323.0
2015-06-23,331.0,339.0,321.0,329.0,2014100.0,329.0
2015-06-24,331.0,337.0,328.0,335.0,1106400.0,335.0
2015-06-25,331.0,342.0,330.0,333.0,1377300.0,333.0
2015-06-26,332.0,340.0,331.0,335.0,667500.0,335.0
2015-06-29,336.0,358.0,323.0,325.0,8209900.0,325.0
2015-06-30,318.0,331.0,312.0,316.0,2525800.0,316.0
2015-07-01,320.0,320.0,302.0,317.0,1827600.0,317.0
2015-07-02,320.0,322.0,309.0,312.0,1059500.0,312.0
