Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1879.0,2040.0,1861.0,2038.0,152400.0,2038.0
2015-02-02,1948.0,1978.0,1820.0,1826.0,67700.0,1826.0
2015-02-03,1810.0,1845.0,1757.0,1757.0,33800.0,1757.0
2015-02-04,1780.0,1868.0,1761.0,1762.0,44100.0,1762.0
2015-02-05,1751.0,1920.0,1751.0,1919.0,97200.0,1919.0
2015-02-06,1920.0,2005.0,1860.0,1994.0,76400.0,1994.0
2015-02-09,2334.0,2380.0,2070.0,2100.0,243800.0,2100.0
2015-02-10,2100.0,2230.0,2066.0,2101.0,145100.0,2101.0
2015-02-11,,,,,,
2015-02-12,2351.0,2380.0,2220.0,2275.0,217000.0,2275.0
2015-02-13,2225.0,2455.0,2220.0,2340.0,142100.0,2340.0
2015-02-16,2440.0,2647.0,2410.0,2600.0,282400.0,2600.0
2015-02-17,2600.0,2711.0,2366.0,2500.0,159700.0,2500.0
2015-02-18,2446.0,2450.0,2164.0,2230.0,169900.0,2230.0
2015-02-19,2185.0,2360.0,2120.0,2191.0,118800.0,2191.0
2015-02-20,2291.0,2294.0,2194.0,2220.0,71000.0,2220.0
2015-02-23,2020.0,2074.0,1983.0,1999.0,167200.0,1999.0
2015-02-24,1967.0,1980.0,1906.0,1942.0,77900.0,1942.0
2015-02-25,1920.0,1987.0,1913.0,1956.0,54800.0,1956.0
2015-02-26,1975.0,2033.0,1971.0,2009.0,55500.0,2009.0
2015-02-27,2012.0,2040.0,1985.0,1999.0,27500.0,1999.0
2015-03-02,2001.0,2001.0,1920.0,1920.0,39500.0,1920.0
2015-03-03,1920.0,1921.0,1872.0,1876.0,35900.0,1876.0
2015-03-04,1890.0,1948.0,1830.0,1922.0,53600.0,1922.0
2015-03-05,1922.0,1938.0,1896.0,1935.0,17000.0,1935.0
2015-03-06,1940.0,2010.0,1940.0,2009.0,34000.0,2009.0
2015-03-09,2005.0,2025.0,1938.0,2019.0,51100.0,2019.0
2015-03-10,2119.0,2248.0,2072.0,2240.0,225700.0,2240.0
2015-03-11,2140.0,2185.0,2098.0,2139.0,88700.0,2139.0
2015-03-12,2200.0,2290.0,2157.0,2219.0,93700.0,2219.0
2015-03-13,2215.0,2232.0,2083.0,2130.0,69200.0,2130.0
2015-03-16,2000.0,2035.0,1885.0,1900.0,110300.0,1900.0
2015-03-17,1900.0,1907.0,1750.0,1820.0,94700.0,1820.0
2015-03-18,1800.0,1822.0,1777.0,1803.0,38900.0,1803.0
2015-03-19,1786.0,1855.0,1786.0,1827.0,21100.0,1827.0
2015-03-20,1803.0,1844.0,1783.0,1788.0,53700.0,1788.0
2015-03-23,1731.0,1787.0,1728.0,1753.0,46200.0,1753.0
2015-03-24,1789.0,1825.0,1780.0,1810.0,30000.0,1810.0
2015-03-25,1816.0,1889.0,1816.0,1871.0,41400.0,1871.0
2015-03-26,1871.0,1919.0,1871.0,1904.0,36100.0,1904.0
2015-03-27,1864.0,1965.0,1862.0,1942.0,44800.0,1942.0
2015-03-30,1989.0,2029.0,1977.0,2010.0,43800.0,2010.0
2015-03-31,2050.0,2050.0,1884.0,1912.0,81000.0,1912.0
2015-04-01,1888.0,2070.0,1855.0,2050.0,87100.0,2050.0
2015-04-02,1995.0,2149.0,1804.0,1949.0,183300.0,1949.0
2015-04-03,2029.0,2349.0,2017.0,2349.0,399800.0,2349.0
2015-04-06,2499.0,2670.0,2350.0,2382.0,505600.0,2382.0
2015-04-07,2222.0,2369.0,2161.0,2231.0,188100.0,2231.0
2015-04-08,2250.0,2496.0,2240.0,2360.0,181700.0,2360.0
2015-04-09,2440.0,2599.0,2390.0,2492.0,212700.0,2492.0
2015-04-10,2992.0,2992.0,2925.0,2992.0,238300.0,2992.0
2015-04-13,3495.0,3495.0,3495.0,3495.0,115600.0,3495.0
2015-04-14,3355.0,3825.0,3200.0,3695.0,1033800.0,3695.0
2015-04-15,3625.0,3890.0,3120.0,3225.0,606500.0,3225.0
2015-04-16,2945.0,3150.0,2826.0,3115.0,407900.0,3115.0
2015-04-17,2975.0,3390.0,2959.0,3125.0,206600.0,3125.0
2015-04-20,2955.0,3045.0,2800.0,2940.0,157500.0,2940.0
2015-04-21,3015.0,3180.0,2710.0,2850.0,297400.0,2850.0
2015-04-22,2800.0,3350.0,2800.0,3060.0,538300.0,3060.0
2015-04-23,3100.0,3185.0,2970.0,3085.0,145300.0,3085.0
2015-04-24,3225.0,3290.0,2930.0,3080.0,215300.0,3080.0
2015-04-27,2890.0,3000.0,2852.0,2925.0,168400.0,2925.0
2015-04-28,2949.0,2949.0,2760.0,2826.0,138400.0,2826.0
2015-04-29,,,,,,
2015-04-30,2876.0,2976.0,2875.0,2935.0,140400.0,2935.0
2015-05-01,3000.0,3035.0,2810.0,2810.0,147300.0,2810.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,2950.0,3190.0,2931.0,3155.0,156400.0,3155.0
2015-05-08,3100.0,3165.0,2980.0,3075.0,73100.0,3075.0
2015-05-11,3110.0,3510.0,3110.0,3440.0,211500.0,3440.0
2015-05-12,3480.0,3735.0,3300.0,3600.0,147700.0,3600.0
2015-05-13,3400.0,3560.0,3185.0,3205.0,181600.0,3205.0
